,PROVINCIA,MUNICIPIO,ESTACION,PARAMETRO,TECNICA,AÑO,MES,DIA,FECHA,VALOR_MEDIO,VALOR,TECNICA_hh,TECNICA_dd,VALOR_FINAL,CONTAMINANTE
1301,11,33,7,9,49.0,2009,10,6,2009-10-06,40.666666666666664,,49.0,,40.666666666666664,PM25
1302,11,33,7,9,49.0,2009,10,7,2009-10-07,31.125,,49.0,,31.125,PM25
1303,11,33,7,9,49.0,2009,10,8,2009-10-08,19.5,,49.0,,19.5,PM25
1304,11,33,7,9,49.0,2009,10,9,2009-10-09,17.375,,49.0,,17.375,PM25
1305,11,33,7,9,49.0,2009,10,10,2009-10-10,28.291666666666668,,49.0,,28.291666666666668,PM25
1306,11,33,7,9,49.0,2009,10,11,2009-10-11,28.625,,49.0,,28.625,PM25
1307,11,33,7,9,49.0,2009,10,12,2009-10-12,27.291666666666668,,49.0,,27.291666666666668,PM25
1308,11,33,7,9,49.0,2009,10,13,2009-10-13,33.791666666666664,,49.0,,33.791666666666664,PM25
1309,11,33,7,9,49.0,2009,10,14,2009-10-14,24.208333333333332,,49.0,,24.208333333333332,PM25
1310,11,33,7,9,49.0,2009,10,15,2009-10-15,22.666666666666668,,49.0,,22.666666666666668,PM25
1311,11,33,7,9,49.0,2009,10,16,2009-10-16,28.125,,49.0,,28.125,PM25
1312,11,33,7,9,49.0,2009,10,17,2009-10-17,32.541666666666664,,49.0,,32.541666666666664,PM25
1313,11,33,7,9,49.0,2009,10,18,2009-10-18,23.208333333333332,,49.0,,23.208333333333332,PM25
1314,11,33,7,9,49.0,2009,10,19,2009-10-19,24.0,,49.0,,24.0,PM25
1315,11,33,7,9,49.0,2009,10,20,2009-10-20,26.791666666666668,,49.0,,26.791666666666668,PM25
1316,11,33,7,9,49.0,2009,10,21,2009-10-21,20.458333333333332,,49.0,,20.458333333333332,PM25
1317,11,33,7,9,49.0,2009,10,22,2009-10-22,22.304347826086957,,49.0,,22.304347826086957,PM25
1318,11,33,7,9,49.0,2009,10,23,2009-10-23,15.958333333333334,,49.0,,15.958333333333334,PM25
1319,11,33,7,9,49.0,2009,10,24,2009-10-24,23.958333333333332,,49.0,,23.958333333333332,PM25
1320,11,33,7,9,49.0,2009,10,25,2009-10-25,20.391304347826086,,49.0,,20.391304347826086,PM25
1321,11,33,7,9,49.0,2009,10,26,2009-10-26,22.0,,49.0,,22.0,PM25
1322,11,33,7,9,49.0,2009,10,27,2009-10-27,26.583333333333332,,49.0,,26.583333333333332,PM25
1323,11,33,7,9,49.0,2009,10,28,2009-10-28,27.291666666666668,,49.0,,27.291666666666668,PM25
1324,11,33,7,9,49.0,2009,10,29,2009-10-29,24.5,,49.0,,24.5,PM25
1325,11,33,7,9,49.0,2009,10,30,2009-10-30,26.0,,49.0,,26.0,PM25
1326,11,33,7,9,49.0,2009,10,31,2009-10-31,33.041666666666664,,49.0,,33.041666666666664,PM25
1327,11,33,7,9,49.0,2009,11,1,2009-11-01,34.17391304347826,,49.0,,34.17391304347826,PM25
1328,11,33,7,9,49.0,2009,11,3,2009-11-03,16.083333333333332,,49.0,,16.083333333333332,PM25
1329,11,33,7,9,49.0,2009,11,4,2009-11-04,17.875,,49.0,,17.875,PM25
1330,11,33,7,9,49.0,2009,11,5,2009-11-05,17.75,,49.0,,17.75,PM25
1331,11,33,7,9,49.0,2009,11,6,2009-11-06,16.125,,49.0,,16.125,PM25
1332,11,33,7,9,49.0,2009,11,7,2009-11-07,15.91304347826087,,49.0,,15.91304347826087,PM25
1333,11,33,7,9,49.0,2009,11,8,2009-11-08,15.958333333333334,,49.0,,15.958333333333334,PM25
1334,11,33,7,9,49.0,2009,11,9,2009-11-09,15.208333333333334,,49.0,,15.208333333333334,PM25
1335,11,33,7,9,49.0,2009,11,10,2009-11-10,16.958333333333332,,49.0,,16.958333333333332,PM25
1336,11,33,7,9,49.0,2009,11,11,2009-11-11,14.772727272727273,,49.0,,14.772727272727273,PM25
1337,11,33,7,9,49.0,2009,11,12,2009-11-12,21.458333333333332,,49.0,,21.458333333333332,PM25
1338,11,33,7,9,49.0,2009,11,13,2009-11-13,26.0,,49.0,,26.0,PM25
1339,11,33,7,9,49.0,2009,11,14,2009-11-14,32.791666666666664,,49.0,,32.791666666666664,PM25
1340,11,33,7,9,49.0,2009,11,15,2009-11-15,34.0,,49.0,,34.0,PM25
1341,11,33,7,9,49.0,2009,11,16,2009-11-16,31.25,,49.0,,31.25,PM25
1342,11,33,7,9,49.0,2009,11,17,2009-11-17,26.916666666666668,,49.0,,26.916666666666668,PM25
1343,11,33,7,9,49.0,2009,11,18,2009-11-18,29.583333333333332,,49.0,,29.583333333333332,PM25
1344,11,33,7,9,49.0,2009,11,19,2009-11-19,27.666666666666668,,49.0,,27.666666666666668,PM25
1345,11,33,7,9,49.0,2009,11,20,2009-11-20,24.666666666666668,,49.0,,24.666666666666668,PM25
1346,11,33,7,9,49.0,2009,11,21,2009-11-21,38.583333333333336,,49.0,,38.583333333333336,PM25
1347,11,33,7,9,49.0,2009,11,22,2009-11-22,23.041666666666668,,49.0,,23.041666666666668,PM25
1348,11,33,7,9,49.0,2009,11,23,2009-11-23,20.083333333333332,,49.0,,20.083333333333332,PM25
1349,11,33,7,9,49.0,2009,11,24,2009-11-24,27.5,,49.0,,27.5,PM25
1350,11,33,7,9,49.0,2009,11,25,2009-11-25,22.75,,49.0,,22.75,PM25
1351,11,33,7,9,49.0,2009,11,26,2009-11-26,18.083333333333332,,49.0,,18.083333333333332,PM25
1352,11,33,7,9,49.0,2009,11,27,2009-11-27,13.583333333333334,,49.0,,13.583333333333334,PM25
1353,11,33,7,9,49.0,2009,11,28,2009-11-28,16.958333333333332,,49.0,,16.958333333333332,PM25
1354,11,33,7,9,49.0,2009,11,29,2009-11-29,14.5,,49.0,,14.5,PM25
1355,11,33,7,9,49.0,2009,11,30,2009-11-30,13.333333333333334,,49.0,,13.333333333333334,PM25
1356,11,33,7,9,49.0,2009,12,1,2009-12-01,14.217391304347826,,49.0,,14.217391304347826,PM25
1357,11,33,7,9,49.0,2009,12,2,2009-12-02,15.25,,49.0,,15.25,PM25
1358,11,33,7,9,49.0,2009,12,3,2009-12-03,16.166666666666668,,49.0,,16.166666666666668,PM25
1359,11,33,7,9,49.0,2009,12,4,2009-12-04,16.583333333333332,,49.0,,16.583333333333332,PM25
1360,11,33,7,9,49.0,2009,12,5,2009-12-05,19.375,,49.0,,19.375,PM25
1361,11,33,7,9,49.0,2009,12,6,2009-12-06,19.375,,49.0,,19.375,PM25
1362,11,33,7,9,49.0,2009,12,7,2009-12-07,17.916666666666668,,49.0,,17.916666666666668,PM25
1363,11,33,7,9,49.0,2009,12,8,2009-12-08,17.958333333333332,,49.0,,17.958333333333332,PM25
1364,11,33,7,9,49.0,2009,12,9,2009-12-09,20.0,,49.0,,20.0,PM25
1365,11,33,7,9,49.0,2009,12,10,2009-12-10,22.708333333333332,,49.0,,22.708333333333332,PM25
1366,11,33,7,9,49.0,2009,12,11,2009-12-11,26.833333333333332,,49.0,,26.833333333333332,PM25
1367,11,33,7,9,49.0,2009,12,12,2009-12-12,25.333333333333332,,49.0,,25.333333333333332,PM25
1368,11,33,7,9,49.0,2009,12,13,2009-12-13,23.541666666666668,,49.0,,23.541666666666668,PM25
1369,11,33,7,9,49.0,2009,12,14,2009-12-14,20.347826086956523,,49.0,,20.347826086956523,PM25
1370,11,33,7,9,49.0,2009,12,15,2009-12-15,17.36842105263158,,49.0,,17.36842105263158,PM25
1371,11,33,7,9,49.0,2009,12,16,2009-12-16,23.541666666666668,,49.0,,23.541666666666668,PM25
1372,11,33,7,9,49.0,2009,12,17,2009-12-17,19.0,,49.0,,19.0,PM25
1373,11,33,7,9,49.0,2009,12,18,2009-12-18,20.333333333333332,,49.0,,20.333333333333332,PM25
1374,11,33,7,9,49.0,2009,12,19,2009-12-19,17.75,,49.0,,17.75,PM25
1375,11,33,7,9,49.0,2009,12,20,2009-12-20,23.416666666666668,,49.0,,23.416666666666668,PM25
1376,11,33,7,9,49.0,2009,12,21,2009-12-21,21.0,,49.0,,21.0,PM25
1377,11,33,7,9,49.0,2009,12,22,2009-12-22,16.681818181818183,,49.0,,16.681818181818183,PM25
1378,11,33,7,9,49.0,2009,12,23,2009-12-23,20.458333333333332,,49.0,,20.458333333333332,PM25
1379,11,33,7,9,49.0,2009,12,24,2009-12-24,20.041666666666668,,49.0,,20.041666666666668,PM25
1380,11,33,7,9,49.0,2009,12,25,2009-12-25,17.791666666666668,,49.0,,17.791666666666668,PM25
1381,11,33,7,9,49.0,2009,12,26,2009-12-26,18.375,,49.0,,18.375,PM25
1382,11,33,7,9,49.0,2009,12,27,2009-12-27,18.75,,49.0,,18.75,PM25
1383,11,33,7,9,49.0,2009,12,28,2009-12-28,18.791666666666668,,49.0,,18.791666666666668,PM25
1384,11,33,7,9,49.0,2009,12,29,2009-12-29,18.583333333333332,,49.0,,18.583333333333332,PM25
1385,11,33,7,9,49.0,2009,12,30,2009-12-30,16.833333333333332,,49.0,,16.833333333333332,PM25
1386,11,33,7,9,49.0,2009,12,31,2009-12-31,13.217391304347826,,49.0,,13.217391304347826,PM25
1387,11,33,8,9,49.0,2009,1,1,2009-01-01,14.5,,49.0,,14.5,PM25
1388,11,33,8,9,49.0,2009,1,2,2009-01-02,10.666666666666666,,49.0,,10.666666666666666,PM25
1389,11,33,8,9,49.0,2009,1,3,2009-01-03,5.666666666666667,,49.0,,5.666666666666667,PM25
1390,11,33,8,9,49.0,2009,1,4,2009-01-04,9.041666666666666,,49.0,,9.041666666666666,PM25
1391,11,33,8,9,49.0,2009,1,5,2009-01-05,9.916666666666666,,49.0,,9.916666666666666,PM25
1392,11,33,8,9,49.0,2009,1,6,2009-01-06,10.083333333333334,,49.0,,10.083333333333334,PM25
1393,11,33,8,9,49.0,2009,1,7,2009-01-07,12.541666666666666,,49.0,,12.541666666666666,PM25
1394,11,33,8,9,49.0,2009,1,8,2009-01-08,12.208333333333334,,49.0,,12.208333333333334,PM25
1395,11,33,8,9,49.0,2009,1,9,2009-01-09,14.875,,49.0,,14.875,PM25
1396,11,33,8,9,49.0,2009,1,10,2009-01-10,12.708333333333334,,49.0,,12.708333333333334,PM25
1397,11,33,8,9,49.0,2009,1,11,2009-01-11,9.5,,49.0,,9.5,PM25
1398,11,33,8,9,49.0,2009,1,12,2009-01-12,12.333333333333334,,49.0,,12.333333333333334,PM25
1399,11,33,8,9,49.0,2009,1,13,2009-01-13,11.791666666666666,,49.0,,11.791666666666666,PM25
1400,11,33,8,9,49.0,2009,1,14,2009-01-14,9.125,,49.0,,9.125,PM25
1401,11,33,8,9,49.0,2009,1,15,2009-01-15,12.041666666666666,,49.0,,12.041666666666666,PM25
1402,11,33,8,9,49.0,2009,1,16,2009-01-16,13.083333333333334,,49.0,,13.083333333333334,PM25
1403,11,33,8,9,49.0,2009,1,17,2009-01-17,13.25,,49.0,,13.25,PM25
1404,11,33,8,9,49.0,2009,1,18,2009-01-18,15.333333333333334,,49.0,,15.333333333333334,PM25
1405,11,33,8,9,49.0,2009,1,19,2009-01-19,6.833333333333333,,49.0,,6.833333333333333,PM25
1406,11,33,8,9,49.0,2009,1,20,2009-01-20,4.208333333333333,,49.0,,4.208333333333333,PM25
1407,11,33,8,9,49.0,2009,1,21,2009-01-21,5.666666666666667,,49.0,,5.666666666666667,PM25
1408,11,33,8,9,49.0,2009,1,22,2009-01-22,11.166666666666666,,49.0,,11.166666666666666,PM25
1409,11,33,8,9,49.0,2009,1,23,2009-01-23,5.958333333333333,,49.0,,5.958333333333333,PM25
1410,11,33,8,9,49.0,2009,1,24,2009-01-24,11.291666666666666,,49.0,,11.291666666666666,PM25
1411,11,33,8,9,49.0,2009,1,25,2009-01-25,9.083333333333334,,49.0,,9.083333333333334,PM25
1412,11,33,8,9,49.0,2009,1,26,2009-01-26,8.666666666666666,,49.0,,8.666666666666666,PM25
1413,11,33,8,9,49.0,2009,1,27,2009-01-27,8.625,,49.0,,8.625,PM25
1414,11,33,8,9,49.0,2009,1,28,2009-01-28,7.208333333333333,,49.0,,7.208333333333333,PM25
1415,11,33,8,9,49.0,2009,1,29,2009-01-29,6.416666666666667,,49.0,,6.416666666666667,PM25
1416,11,33,8,9,49.0,2009,1,30,2009-01-30,11.208333333333334,,49.0,,11.208333333333334,PM25
1417,11,33,8,9,49.0,2009,1,31,2009-01-31,5.916666666666667,,49.0,,5.916666666666667,PM25
1418,11,33,8,9,49.0,2009,2,1,2009-02-01,7.5,,49.0,,7.5,PM25
1419,11,33,8,9,49.0,2009,2,2,2009-02-02,6.958333333333333,,49.0,,6.958333333333333,PM25
1420,11,33,8,9,49.0,2009,2,3,2009-02-03,11.208333333333334,,49.0,,11.208333333333334,PM25
1421,11,33,8,9,49.0,2009,2,4,2009-02-04,10.375,,49.0,,10.375,PM25
1422,11,33,8,9,49.0,2009,2,5,2009-02-05,9.958333333333334,,49.0,,9.958333333333334,PM25
1423,11,33,8,9,49.0,2009,2,6,2009-02-06,7.25,,49.0,,7.25,PM25
1424,11,33,8,9,49.0,2009,2,7,2009-02-07,7.125,,49.0,,7.125,PM25
1425,11,33,8,9,49.0,2009,2,8,2009-02-08,6.125,,49.0,,6.125,PM25
1426,11,33,8,9,49.0,2009,2,9,2009-02-09,7.541666666666667,,49.0,,7.541666666666667,PM25
1427,11,33,8,9,49.0,2009,2,10,2009-02-10,8.083333333333334,,49.0,,8.083333333333334,PM25
1428,11,33,8,9,49.0,2009,2,11,2009-02-11,10.041666666666666,,49.0,,10.041666666666666,PM25
1429,11,33,8,9,49.0,2009,2,12,2009-02-12,14.125,,49.0,,14.125,PM25
1430,11,33,8,9,49.0,2009,2,13,2009-02-13,12.708333333333334,,49.0,,12.708333333333334,PM25
1431,11,33,8,9,49.0,2009,2,14,2009-02-14,10.25,,49.0,,10.25,PM25
1432,11,33,8,9,49.0,2009,2,15,2009-02-15,12.083333333333334,,49.0,,12.083333333333334,PM25
1433,11,33,8,9,49.0,2009,2,16,2009-02-16,11.541666666666666,,49.0,,11.541666666666666,PM25
1434,11,33,8,9,49.0,2009,2,17,2009-02-17,10.333333333333334,,49.0,,10.333333333333334,PM25
1435,11,33,8,9,49.0,2009,2,18,2009-02-18,13.833333333333334,,49.0,,13.833333333333334,PM25
1436,11,33,8,9,49.0,2009,2,19,2009-02-19,18.208333333333332,,49.0,,18.208333333333332,PM25
1437,11,33,8,9,49.0,2009,2,20,2009-02-20,14.136363636363637,,49.0,,14.136363636363637,PM25
1438,11,33,8,9,49.0,2009,2,23,2009-02-23,19.555555555555557,,49.0,,19.555555555555557,PM25
1439,11,33,8,9,49.0,2009,2,24,2009-02-24,20.041666666666668,,49.0,,20.041666666666668,PM25
1440,11,33,8,9,49.0,2009,2,25,2009-02-25,18.458333333333332,,49.0,,18.458333333333332,PM25
1441,11,33,8,9,49.0,2009,2,26,2009-02-26,12.458333333333334,,49.0,,12.458333333333334,PM25
1442,11,33,8,9,49.0,2009,2,27,2009-02-27,11.625,,49.0,,11.625,PM25
1443,11,33,8,9,49.0,2009,2,28,2009-02-28,11.625,,49.0,,11.625,PM25
1444,11,33,8,9,49.0,2009,3,1,2009-03-01,13.416666666666666,,49.0,,13.416666666666666,PM25
1445,11,33,8,9,49.0,2009,3,2,2009-03-02,11.625,,49.0,,11.625,PM25
1446,11,33,8,9,49.0,2009,3,3,2009-03-03,7.375,,49.0,,7.375,PM25
1447,11,33,8,9,49.0,2009,3,4,2009-03-04,6.25,,49.0,,6.25,PM25
1448,11,33,8,9,49.0,2009,3,5,2009-03-05,7.916666666666667,,49.0,,7.916666666666667,PM25
1449,11,33,8,9,49.0,2009,3,6,2009-03-06,8.0,,49.0,,8.0,PM25
1450,11,33,8,9,49.0,2009,3,7,2009-03-07,5.666666666666667,,49.0,,5.666666666666667,PM25
1451,11,33,8,9,49.0,2009,3,8,2009-03-08,13.041666666666666,,49.0,,13.041666666666666,PM25
1452,11,33,8,9,49.0,2009,3,9,2009-03-09,15.375,,49.0,,15.375,PM25
1453,11,33,8,9,49.0,2009,3,10,2009-03-10,12.625,,49.0,,12.625,PM25
1454,11,33,8,9,49.0,2009,3,11,2009-03-11,12.666666666666666,,49.0,,12.666666666666666,PM25
1455,11,33,8,9,49.0,2009,3,12,2009-03-12,16.0,,49.0,,16.0,PM25
1456,11,33,8,9,49.0,2009,3,13,2009-03-13,10.666666666666666,,49.0,,10.666666666666666,PM25
1457,11,33,8,9,49.0,2009,3,14,2009-03-14,11.416666666666666,,49.0,,11.416666666666666,PM25
1458,11,33,8,9,49.0,2009,3,15,2009-03-15,14.083333333333334,,49.0,,14.083333333333334,PM25
1459,11,33,8,9,49.0,2009,3,16,2009-03-16,12.571428571428571,,49.0,,12.571428571428571,PM25
1460,11,33,8,9,49.0,2009,3,17,2009-03-17,17.833333333333332,,49.0,,17.833333333333332,PM25
1461,11,33,8,9,49.0,2009,3,18,2009-03-18,15.416666666666666,,49.0,,15.416666666666666,PM25
1462,11,33,8,9,49.0,2009,3,19,2009-03-19,16.083333333333332,,49.0,,16.083333333333332,PM25
1463,11,33,8,9,49.0,2009,3,20,2009-03-20,19.458333333333332,,49.0,,19.458333333333332,PM25
1464,11,33,8,9,49.0,2009,3,21,2009-03-21,21.666666666666668,,49.0,,21.666666666666668,PM25
1465,11,33,8,9,49.0,2009,3,22,2009-03-22,12.5,,49.0,,12.5,PM25
1466,11,33,8,9,49.0,2009,3,23,2009-03-23,10.708333333333334,,49.0,,10.708333333333334,PM25
1467,11,33,8,9,49.0,2009,3,24,2009-03-24,14.25,,49.0,,14.25,PM25
1468,11,33,8,9,49.0,2009,3,25,2009-03-25,15.583333333333334,,49.0,,15.583333333333334,PM25
1469,11,33,8,9,49.0,2009,3,26,2009-03-26,13.708333333333334,,49.0,,13.708333333333334,PM25
1470,11,33,8,9,49.0,2009,3,27,2009-03-27,12.208333333333334,,49.0,,12.208333333333334,PM25
1471,11,33,8,9,49.0,2009,3,28,2009-03-28,11.333333333333334,,49.0,,11.333333333333334,PM25
1472,11,33,8,9,49.0,2009,3,29,2009-03-29,6.208333333333333,,49.0,,6.208333333333333,PM25
1473,11,33,8,9,49.0,2009,3,30,2009-03-30,5.458333333333333,,49.0,,5.458333333333333,PM25
1474,11,33,8,9,49.0,2009,3,31,2009-03-31,8.5,,49.0,,8.5,PM25
1475,11,33,8,9,49.0,2009,4,1,2009-04-01,8.041666666666666,,49.0,,8.041666666666666,PM25
1476,11,33,8,9,49.0,2009,4,2,2009-04-02,11.208333333333334,,49.0,,11.208333333333334,PM25
1477,11,33,8,9,49.0,2009,4,3,2009-04-03,13.333333333333334,,49.0,,13.333333333333334,PM25
1478,11,33,8,9,49.0,2009,4,4,2009-04-04,17.875,,49.0,,17.875,PM25
1479,11,33,8,9,49.0,2009,4,5,2009-04-05,24.541666666666668,,49.0,,24.541666666666668,PM25
1480,11,33,8,9,49.0,2009,4,6,2009-04-06,22.833333333333332,,49.0,,22.833333333333332,PM25
1481,11,33,8,9,49.0,2009,4,7,2009-04-07,6.958333333333333,,49.0,,6.958333333333333,PM25
1482,11,33,8,9,49.0,2009,4,8,2009-04-08,6.875,,49.0,,6.875,PM25
1483,11,33,8,9,49.0,2009,4,9,2009-04-09,9.958333333333334,,49.0,,9.958333333333334,PM25
1484,11,33,8,9,49.0,2009,4,10,2009-04-10,6.833333333333333,,49.0,,6.833333333333333,PM25
1485,11,33,8,9,49.0,2009,4,11,2009-04-11,5.166666666666667,,49.0,,5.166666666666667,PM25
1486,11,33,8,9,49.0,2009,4,12,2009-04-12,5.833333333333333,,49.0,,5.833333333333333,PM25
1487,11,33,8,9,49.0,2009,4,13,2009-04-13,8.833333333333334,,49.0,,8.833333333333334,PM25
1488,11,33,8,9,49.0,2009,4,14,2009-04-14,7.375,,49.0,,7.375,PM25
1489,11,33,8,9,49.0,2009,4,15,2009-04-15,5.375,,49.0,,5.375,PM25
1490,11,33,8,9,49.0,2009,4,16,2009-04-16,5.375,,49.0,,5.375,PM25
1491,11,33,8,9,49.0,2009,4,17,2009-04-17,6.958333333333333,,49.0,,6.958333333333333,PM25
1492,11,33,8,9,49.0,2009,4,18,2009-04-18,5.375,,49.0,,5.375,PM25
1493,11,33,8,9,49.0,2009,4,19,2009-04-19,5.541666666666667,,49.0,,5.541666666666667,PM25
1494,11,33,8,9,49.0,2009,4,20,2009-04-20,9.0,,49.0,,9.0,PM25
1495,11,33,8,9,49.0,2009,4,21,2009-04-21,9.958333333333334,,49.0,,9.958333333333334,PM25
1496,11,33,8,9,49.0,2009,4,22,2009-04-22,14.875,,49.0,,14.875,PM25
1497,11,33,8,9,49.0,2009,4,23,2009-04-23,19.666666666666668,,49.0,,19.666666666666668,PM25
1498,11,33,8,9,49.0,2009,4,24,2009-04-24,14.875,,49.0,,14.875,PM25
1499,11,33,8,9,49.0,2009,4,25,2009-04-25,10.916666666666666,,49.0,,10.916666666666666,PM25
1500,11,33,8,9,49.0,2009,4,26,2009-04-26,4.625,,49.0,,4.625,PM25
1501,11,33,8,9,49.0,2009,4,27,2009-04-27,5.842105263157895,,49.0,,5.842105263157895,PM25
1502,11,33,8,9,49.0,2009,4,28,2009-04-28,6.625,,49.0,,6.625,PM25
1503,11,33,8,9,49.0,2009,4,29,2009-04-29,8.333333333333334,,49.0,,8.333333333333334,PM25
1504,11,33,8,9,49.0,2009,4,30,2009-04-30,8.041666666666666,,49.0,,8.041666666666666,PM25
1505,11,33,8,9,49.0,2009,5,1,2009-05-01,8.25,,49.0,,8.25,PM25
1506,11,33,8,9,49.0,2009,5,2,2009-05-02,8.285714285714286,,49.0,,8.285714285714286,PM25
1507,11,33,8,9,49.0,2009,5,6,2009-05-06,12.875,,49.0,,12.875,PM25
1508,11,33,8,9,49.0,2009,5,7,2009-05-07,11.75,,49.0,,11.75,PM25
1509,11,33,8,9,49.0,2009,5,8,2009-05-08,15.25,,49.0,,15.25,PM25
1510,11,33,8,9,49.0,2009,5,9,2009-05-09,19.041666666666668,,49.0,,19.041666666666668,PM25
1511,11,33,8,9,49.0,2009,5,10,2009-05-10,18.791666666666668,,49.0,,18.791666666666668,PM25
1512,11,33,8,9,49.0,2009,5,11,2009-05-11,7.833333333333333,,49.0,,7.833333333333333,PM25
1513,11,33,8,9,49.0,2009,5,12,2009-05-12,6.208333333333333,,49.0,,6.208333333333333,PM25
1514,11,33,8,9,49.0,2009,5,13,2009-05-13,6.846153846153846,,49.0,,6.846153846153846,PM25
1515,11,33,8,9,49.0,2009,5,14,2009-05-14,5.647058823529412,,49.0,,5.647058823529412,PM25
1516,11,33,8,9,49.0,2009,5,15,2009-05-15,11.666666666666666,,49.0,,11.666666666666666,PM25
1517,11,33,8,9,49.0,2009,5,16,2009-05-16,12.666666666666666,,49.0,,12.666666666666666,PM25
1518,11,33,8,9,49.0,2009,5,17,2009-05-17,11.708333333333334,,49.0,,11.708333333333334,PM25
1519,11,33,8,9,49.0,2009,5,18,2009-05-18,9.181818181818182,,49.0,,9.181818181818182,PM25
1520,11,33,8,9,49.0,2009,5,20,2009-05-20,11.5,,49.0,,11.5,PM25
1521,11,33,8,9,49.0,2009,5,21,2009-05-21,13.916666666666666,,49.0,,13.916666666666666,PM25
1522,11,33,8,9,49.0,2009,5,22,2009-05-22,10.76923076923077,,49.0,,10.76923076923077,PM25
1523,11,33,8,9,49.0,2009,5,27,2009-05-27,16.642857142857142,,49.0,,16.642857142857142,PM25
1524,11,33,8,9,49.0,2009,5,28,2009-05-28,17.875,,49.0,,17.875,PM25
1525,11,33,8,9,49.0,2009,5,29,2009-05-29,15.166666666666666,,49.0,,15.166666666666666,PM25
1526,11,33,8,9,49.0,2009,5,30,2009-05-30,17.875,,49.0,,17.875,PM25
1527,11,33,8,9,49.0,2009,5,31,2009-05-31,22.083333333333332,,49.0,,22.083333333333332,PM25
1528,11,33,8,9,49.0,2009,6,1,2009-06-01,28.625,,49.0,,28.625,PM25
1529,11,33,8,9,49.0,2009,6,2,2009-06-02,24.083333333333332,,49.0,,24.083333333333332,PM25
1530,11,33,8,9,49.0,2009,6,3,2009-06-03,16.565217391304348,,49.0,,16.565217391304348,PM25
1531,11,33,8,9,49.0,2009,6,4,2009-06-04,10.363636363636363,,49.0,,10.363636363636363,PM25
1532,11,33,8,9,49.0,2009,6,5,2009-06-05,7.25,,49.0,,7.25,PM25
1533,11,33,8,9,49.0,2009,6,6,2009-06-06,8.666666666666666,,49.0,,8.666666666666666,PM25
1534,11,33,8,9,49.0,2009,6,7,2009-06-07,6.5,,49.0,,6.5,PM25
1535,11,33,8,9,49.0,2009,6,8,2009-06-08,7.708333333333333,,49.0,,7.708333333333333,PM25
1536,11,33,8,9,49.0,2009,6,9,2009-06-09,10.0,,49.0,,10.0,PM25
1537,11,33,8,9,49.0,2009,6,10,2009-06-10,13.5,,49.0,,13.5,PM25
1538,11,33,8,9,49.0,2009,6,11,2009-06-11,14.375,,49.0,,14.375,PM25
1539,11,33,8,9,49.0,2009,6,12,2009-06-12,16.666666666666668,,49.0,,16.666666666666668,PM25
1540,11,33,8,9,49.0,2009,6,13,2009-06-13,13.5,,49.0,,13.5,PM25
1541,11,33,8,9,49.0,2009,6,14,2009-06-14,25.541666666666668,,49.0,,25.541666666666668,PM25
1542,11,33,8,9,49.0,2009,6,15,2009-06-15,26.333333333333332,,49.0,,26.333333333333332,PM25
1543,11,33,8,9,49.0,2009,6,16,2009-06-16,26.42105263157895,,49.0,,26.42105263157895,PM25
1544,11,33,8,9,49.0,2009,6,17,2009-06-17,27.833333333333332,,49.0,,27.833333333333332,PM25
1545,11,33,8,9,49.0,2009,6,18,2009-06-18,20.571428571428573,,49.0,,20.571428571428573,PM25
1546,11,33,8,9,49.0,2009,6,19,2009-06-19,26.791666666666668,,49.0,,26.791666666666668,PM25
1547,11,33,8,9,49.0,2009,6,20,2009-06-20,37.666666666666664,,49.0,,37.666666666666664,PM25
1548,11,33,8,9,49.0,2009,6,22,2009-06-22,19.076923076923077,,49.0,,19.076923076923077,PM25
1549,11,33,8,9,49.0,2009,6,23,2009-06-23,22.75,,49.0,,22.75,PM25
1550,11,33,8,9,49.0,2009,6,24,2009-06-24,13.166666666666666,,49.0,,13.166666666666666,PM25
1551,11,33,8,9,49.0,2009,6,25,2009-06-25,11.666666666666666,,49.0,,11.666666666666666,PM25
1552,11,33,8,9,49.0,2009,6,26,2009-06-26,11.434782608695652,,49.0,,11.434782608695652,PM25
1553,11,33,8,9,49.0,2009,6,27,2009-06-27,11.125,,49.0,,11.125,PM25
1554,11,33,8,9,49.0,2009,6,28,2009-06-28,11.583333333333334,,49.0,,11.583333333333334,PM25
1555,11,33,8,9,49.0,2009,6,29,2009-06-29,11.791666666666666,,49.0,,11.791666666666666,PM25
1556,11,33,8,9,49.0,2009,6,30,2009-06-30,12.565217391304348,,49.0,,12.565217391304348,PM25
1557,11,33,8,9,49.0,2009,7,1,2009-07-01,19.708333333333332,,49.0,,19.708333333333332,PM25
1558,11,33,8,9,49.0,2009,7,2,2009-07-02,16.434782608695652,,49.0,,16.434782608695652,PM25
1559,11,33,8,9,49.0,2009,7,3,2009-07-03,13.375,,49.0,,13.375,PM25
1560,11,33,8,9,49.0,2009,7,4,2009-07-04,14.041666666666666,,49.0,,14.041666666666666,PM25
1561,11,33,8,9,49.0,2009,7,5,2009-07-05,12.875,,49.0,,12.875,PM25
1562,11,33,8,9,49.0,2009,7,6,2009-07-06,12.291666666666666,,49.0,,12.291666666666666,PM25
1563,11,33,8,9,49.0,2009,7,7,2009-07-07,12.8,,49.0,,12.8,PM25
1564,11,33,8,9,49.0,2009,7,8,2009-07-08,16.041666666666668,,49.0,,16.041666666666668,PM25
